customer_id,product_id,content_rank_score,past_quantity,global_popularity,unit_price,product_rating,is_new_customer,als_score,target
CUST-014629,PROD-000461,0.2,4,563,102.67,4.8,0,0.9267643690109253,0
CUST-014629,PROD-000589,0.14285714285714285,3,557,42.76,4.3,0,0.9828583002090454,0
CUST-015992,PROD-000872,0.1,1,525,187.82,2.7,0,0.65000319480896,0
CUST-015992,PROD-000974,0.05,0,520,337.78,4.2,0,-0.07001474499702454,0
CUST-016289,PROD-000890,0.0625,0,582,233.3,3.3,0,-0.6254456043243408,0
CUST-016289,PROD-000014,0.14285714285714285,2,528,772.2,3.7,0,0.8896361589431763,0
CUST-017712,PROD-001085,0.5,4,561,62.54,3.3,0,0.9317686557769775,0
CUST-017712,PROD-001084,0.08333333333333333,0,509,64.98,2.8,0,0.10491601377725601,0
CUST-018923,PROD-001160,0.0625,2,514,165.42,3.5,0,1.0475492477416992,0
CUST-018923,PROD-000281,0.06666666666666667,2,486,11.83,2.9,0,0.9650349020957947,0
CUST-019709,PROD-000163,0.0625,0,565,32.72,4.8,0,0.24367178976535797,0
CUST-019709,PROD-000673,0.25,2,497,221.46,2.6,0,0.7978229522705078,0
CUST-020379,PROD-000090,0.05,0,537,591.74,3.2,0,-0.00956013798713684,0
CUST-020379,PROD-000083,0.07142857142857142,0,563,399.73,4.8,0,0.23035390675067902,0
CUST-020394,PROD-000108,0.25,1,516,600.22,3.2,0,0.6778963804244995,0
CUST-020394,PROD-000353,0.05263157894736842,0,475,310.37,3.7,0,0.1223350390791893,0
CUST-022304,PROD-000625,0.05263157894736842,0,380,108.58,4.3,0,0.31347793340682983,0
CUST-022304,PROD-000626,0.0625,0,486,115.31,3.7,0,0.4557061791419983,0
CUST-022393,PROD-000450,0.25,4,513,201.24,2.6,0,0.9337010383605957,0
CUST-022393,PROD-000194,0.07692307692307693,0,555,92.31,4.9,0,-0.01793074607849121,0
CUST-022701,PROD-000969,0.08333333333333333,0,497,546.38,4.8,0,0.3265409767627716,0
CUST-022701,PROD-001074,0.07142857142857142,0,538,74.58,2.9,0,0.12182940542697906,0
CUST-023326,PROD-000572,0.08333333333333333,1,510,100.06,4.9,0,0.7611358165740967,0
CUST-023326,PROD-000946,0.07692307692307693,1,452,323.04,2.6,0,0.7869640588760376,0
CUST-023892,PROD-000768,0.07692307692307693,0,524,178.03,3.2,0,-0.09062977135181427,0
CUST-023892,PROD-000727,0.06666666666666667,0,501,212.83,3.2,0,0.09267646074295044,0
CUST-024458,PROD-000965,0.07142857142857142,2,504,782.57,2.9,0,0.9950616359710693,0
CUST-024458,PROD-000309,0.1,3,530,178.71,3.1,0,0.9106624126434326,0
CUST-024682,PROD-000499,0.5,5,460,52.24,4.0,0,0.9501405954360962,0
CUST-024682,PROD-000071,0.07692307692307693,1,466,913.35,4.1,0,0.8350934982299805,0
CUST-000904,PROD-000258,0.058823529411764705,0,494,128.5,3.5,0,0.2396250069141388,0
CUST-000904,PROD-000420,0.125,0,517,258.51,3.9,0,0.10521527379751205,0
CUST-001037,PROD-001163,0.14285714285714285,1,523,112.93,2.6,0,0.7025678157806396,0
CUST-001037,PROD-001045,0.1,0,550,93.61,3.0,0,0.10732769966125488,0
CUST-001886,PROD-001099,0.1111111111111111,0,477,290.74,4.1,0,0.08703745901584625,0
CUST-001886,PROD-000333,1.0,5,501,368.17,4.8,0,0.9586604237556458,0
CUST-002470,PROD-001053,1.0,5,556,93.95,4.5,0,0.951461672782898,0
CUST-002470,PROD-001006,0.08333333333333333,2,445,367.35,3.5,0,1.031172513961792,0
CUST-002650,PROD-000654,0.2,3,511,475.68,3.5,0,0.9024249911308289,0
CUST-002650,PROD-000637,0.16666666666666666,3,573,209.62,3.2,0,0.9144289493560791,0
CUST-003537,PROD-000274,0.1,1,520,56.93,2.5,0,0.7585678696632385,0
CUST-003537,PROD-000362,0.2,3,533,353.46,3.6,0,0.9607734680175781,0
CUST-004057,PROD-000851,0.07692307692307693,0,457,93.72,4.4,0,-0.14289523661136627,0
CUST-004057,PROD-000061,0.08333333333333333,0,541,643.39,4.7,0,-0.10339328646659851,0
CUST-004944,PROD-000792,0.14285714285714285,2,533,137.53,3.2,0,0.8071629405021667,0
CUST-004944,PROD-000797,0.06666666666666667,0,476,216.09,3.4,0,-0.10049521923065186,0
CUST-004996,PROD-000894,0.05,0,566,187.81,4.5,0,0.16732844710350037,0
CUST-004996,PROD-001170,0.14285714285714285,3,534,144.85,2.6,0,0.9512184858322144,0
CUST-005232,PROD-000203,0.1,2,490,77.77,3.7,0,0.9049214124679565,1
CUST-005232,PROD-000980,0.07692307692307693,2,508,604.58,2.6,0,0.879043459892273,1
CUST-005232,PROD-000183,0.16666666666666666,2,444,51.8,3.7,0,0.8046290278434753,0
CUST-005232,PROD-000187,0.2,2,547,231.44,4.2,0,0.8821554183959961,0
CUST-005232,PROD-000738,0.3333333333333333,3,576,244.4,4.8,0,0.9615680575370789,0
CUST-005232,PROD-000602,0.09090909090909091,2,513,69.86,4.4,0,0.8053619265556335,0
CUST-005232,PROD-000923,0.5,4,503,192.44,3.7,0,0.9185285568237305,0
CUST-005232,PROD-000838,0.06666666666666667,1,506,222.03,3.7,0,0.962127685546875,0
CUST-005232,PROD-000287,0.05263157894736842,0,450,89.08,4.4,0,-0.4185122847557068,0
CUST-005232,PROD-000272,0.25,2,472,138.92,3.7,0,0.9233349561691284,0
CUST-005933,PROD-000256,0.05,0,536,89.78,4.6,0,0.20428824424743652,0
CUST-005933,PROD-000306,1.0,3,530,71.06,4.8,0,0.8993746042251587,0
CUST-006064,PROD-000053,0.06666666666666667,0,521,1073.78,3.1,0,-0.12550681829452515,0
CUST-006064,PROD-000057,1.0,3,451,253.01,4.1,0,0.8715791702270508,0
CUST-007354,PROD-000918,0.08333333333333333,0,545,240.83,3.3,0,0.16410395503044128,0
CUST-007354,PROD-000888,0.1,0,524,309.85,4.1,0,0.4442507028579712,0
CUST-009394,PROD-000336,0.0625,0,503,268.63,4.5,0,0.3072401285171509,0
CUST-009394,PROD-001087,0.125,2,545,42.23,3.0,0,0.8535130023956299,0
CUST-010356,PROD-000989,0.07142857142857142,1,504,863.71,4.2,0,0.8347707986831665,0
CUST-010356,PROD-000759,0.5,4,416,285.9,4.3,0,0.9346007704734802,0
CUST-011545,PROD-000864,0.25,3,474,181.35,4.4,0,0.865603506565094,0
CUST-011545,PROD-000047,0.09090909090909091,0,455,672.72,4.8,0,0.2908379137516022,0
CUST-012351,PROD-000421,0.0625,0,472,152.77,3.2,0,0.1772257387638092,0
CUST-012351,PROD-000429,0.05263157894736842,0,575,180.07,2.7,0,-0.3456648290157318,0
CUST-012901,PROD-000164,0.05263157894736842,0,533,269.27,4.0,0,0.43627840280532837,1
CUST-012901,PROD-000818,0.25,4,537,241.94,3.3,0,0.8943548202514648,0
CUST-012901,PROD-000110,0.3333333333333333,4,523,528.2,3.1,0,0.9362956285476685,0
CUST-012901,PROD-000214,0.09090909090909091,1,415,125.64,3.3,0,0.7102737426757812,0
CUST-012901,PROD-000920,0.5,4,545,313.2,2.6,0,0.9108486175537109,0
CUST-013710,PROD-000102,0.25,3,522,546.2,4.8,0,0.9313084483146667,0
CUST-013710,PROD-001079,0.5,4,562,42.15,3.0,0,0.943213701248169,0
CUST-013874,PROD-001076,0.3333333333333333,4,459,89.63,3.4,0,0.9403373003005981,0
CUST-013874,PROD-000829,0.07692307692307693,0,547,121.04,3.7,0,-0.00017161667346954346,0
CUST-013903,PROD-000193,0.2,2,447,61.18,3.7,0,0.8642239570617676,0
CUST-013903,PROD-000631,0.07142857142857142,0,494,33.35,4.4,0,0.559518575668335,0
CUST-014668,PROD-000868,1.0,4,548,23.04,3.3,0,0.9286620020866394,0
CUST-014668,PROD-000122,0.05,0,491,481.93,3.4,0,0.08060206472873688,0
CUST-015526,PROD-001156,0.058823529411764705,0,570,214.49,4.1,0,-0.02759617567062378,0
CUST-015526,PROD-000140,0.5,4,575,330.07,4.3,0,0.9388962984085083,0
CUST-015572,PROD-000641,0.2,2,530,423.46,4.0,0,0.8772369027137756,0
CUST-015572,PROD-001110,0.07692307692307693,0,487,160.22,4.1,0,0.16069774329662323,0
CUST-015654,PROD-000670,0.08333333333333333,1,486,470.49,3.7,0,0.6782510876655579,0
CUST-015654,PROD-000763,0.05555555555555555,0,459,291.89,3.7,0,-0.655733048915863,0
CUST-017740,PROD-000770,0.05263157894736842,0,615,190.86,3.3,0,-0.015883222222328186,0
CUST-017740,PROD-000116,0.14285714285714285,2,514,531.1,2.6,0,0.8688382506370544,0
CUST-017916,PROD-000146,0.1111111111111111,0,525,590.68,4.5,0,-0.17201146483421326,0
CUST-017916,PROD-000742,0.06666666666666667,0,519,83.94,3.6,0,0.6635791063308716,0
CUST-019266,PROD-000463,0.09090909090909091,0,522,392.4,4.8,0,-0.11449824273586273,0
CUST-019266,PROD-000403,0.06666666666666667,0,451,349.57,3.2,0,0.024893194437026978,0
CUST-020706,PROD-000922,0.05555555555555555,0,498,164.97,4.8,0,0.4947325885295868,0
CUST-020706,PROD-001077,0.14285714285714285,3,526,15.01,3.7,0,0.9622542858123779,0
CUST-020741,PROD-000736,0.125,1,490,276.65,4.6,0,0.8413957357406616,0
CUST-020741,PROD-000056,0.09090909090909091,1,510,1285.89,2.9,0,0.8376022577285767,0
CUST-021163,PROD-001154,0.3333333333333333,3,501,198.11,2.9,0,0.9332630634307861,1
CUST-021163,PROD-000039,0.09090909090909091,1,529,1023.42,4.4,0,0.7589877843856812,0
CUST-021163,PROD-001172,0.05555555555555555,0,483,246.92,4.8,0,-0.05859142541885376,0
CUST-021163,PROD-001164,0.05263157894736842,0,506,132.77,4.0,0,-0.03711391240358353,0
CUST-021163,PROD-000952,0.125,2,521,922.33,3.7,0,0.9491758346557617,0
CUST-023446,PROD-000255,0.08333333333333333,0,484,44.79,2.6,0,-0.29612815380096436,0
CUST-023446,PROD-000561,0.0625,0,446,79.03,4.0,0,-0.42373472452163696,0
CUST-023560,PROD-000377,0.3333333333333333,4,563,158.49,4.2,0,0.9540925621986389,0
CUST-023560,PROD-000635,0.16666666666666666,3,552,461.37,4.3,0,0.9579765200614929,0
CUST-023614,PROD-000926,0.25,1,631,159.99,2.9,0,0.7499583959579468,0
CUST-023614,PROD-000879,0.1,0,549,253.87,4.8,0,-0.27023112773895264,0
CUST-023673,PROD-000010,0.05263157894736842,1,540,868.5,2.6,0,0.7654292583465576,0
CUST-023673,PROD-000533,0.07692307692307693,1,451,29.19,2.7,0,0.7545473575592041,0
CUST-024171,PROD-000012,0.0625,1,489,1433.55,4.4,0,0.586604118347168,0
CUST-024171,PROD-000346,0.05263157894736842,1,465,283.07,4.2,0,0.7449771165847778,0
CUST-000266,PROD-001068,0.3333333333333333,3,458,52.8,4.6,0,0.903107225894928,0
CUST-000266,PROD-000036,0.1111111111111111,1,496,524.08,4.3,0,0.661475658416748,0
CUST-001440,PROD-000031,0.07692307692307693,2,484,355.47,4.3,0,0.958450198173523,0
CUST-001440,PROD-000719,0.125,3,578,43.68,2.8,0,0.874104380607605,0
CUST-001876,PROD-001077,0.058823529411764705,0,526,15.01,3.7,0,-0.31257909536361694,0
CUST-001876,PROD-000745,0.07142857142857142,0,489,272.33,4.1,0,0.7744192481040955,0
CUST-002147,PROD-000984,0.07692307692307693,0,508,936.28,4.2,0,0.6896283626556396,0
CUST-002147,PROD-000991,0.1,0,514,411.49,4.4,0,0.2111092507839203,0
CUST-002293,PROD-000839,0.125,2,655,160.38,2.5,0,0.9071805477142334,0
CUST-002293,PROD-000539,0.2,2,500,33.31,4.9,0,0.882257342338562,0
CUST-002299,PROD-000040,1.0,5,460,442.54,3.8,0,0.9508272409439087,0
CUST-002299,PROD-000320,0.14285714285714285,2,486,33.08,4.3,0,0.795476496219635,0
CUST-002461,PROD-000601,0.3333333333333333,3,561,191.95,3.3,0,0.9033637046813965,0
CUST-002461,PROD-000978,0.0625,0,545,677.96,3.8,0,0.008688941597938538,0
CUST-003282,PROD-000087,0.2,1,521,499.04,4.0,0,0.7530810236930847,0
CUST-003282,PROD-000160,0.07142857142857142,0,541,175.08,3.8,0,-0.2003508359193802,0
CUST-003740,PROD-000495,0.07142857142857142,1,515,48.11,3.3,0,0.7652406692504883,0
CUST-003740,PROD-000134,0.08333333333333333,1,557,628.18,4.7,0,0.8244331479072571,0
CUST-004778,PROD-000956,0.2,2,528,601.08,4.3,0,0.8823875784873962,0
CUST-004778,PROD-000985,0.058823529411764705,0,519,728.61,4.7,0,0.06856660544872284,0
CUST-004945,PROD-000885,0.2,4,472,138.89,4.3,0,1.0053136348724365,0
CUST-004945,PROD-000069,0.1,2,514,988.36,2.7,0,0.8626821041107178,0
CUST-005131,PROD-000427,0.07692307692307693,0,538,92.69,4.0,0,0.5893277525901794,0
CUST-005131,PROD-000881,0.05555555555555555,0,494,114.85,4.4,0,-0.10731740295886993,0
CUST-005305,PROD-000394,0.09090909090909091,1,569,282.1,3.3,0,0.8160762786865234,0
CUST-005305,PROD-000081,0.1111111111111111,2,497,758.32,4.7,0,0.8678202033042908,0
CUST-006115,PROD-000263,0.05263157894736842,1,563,91.67,3.6,0,0.8252770900726318,0
CUST-006115,PROD-000665,0.16666666666666666,3,491,373.93,4.3,0,0.9442071914672852,0
CUST-007677,PROD-000856,0.0625,0,478,80.87,3.2,0,-0.14121240377426147,0
CUST-007677,PROD-000280,0.2,2,457,60.74,4.0,0,0.9022030830383301,0
CUST-009651,PROD-000329,0.1,0,497,295.35,4.2,0,0.0054085999727249146,0
CUST-009651,PROD-000349,1.0,4,525,356.1,3.1,0,0.9471004009246826,0
CUST-010176,PROD-000783,0.5,4,515,208.42,3.9,0,0.9223814606666565,0
CUST-010176,PROD-001055,0.05,0,506,33.6,2.6,0,0.1495778113603592,0
CUST-010805,PROD-001150,0.2,2,526,217.38,2.6,0,0.8652002811431885,0
CUST-010805,PROD-000988,1.0,4,492,378.07,4.8,0,0.9508954882621765,0
CUST-011134,PROD-000860,0.05555555555555555,0,526,154.84,4.1,0,-0.05175858736038208,0
CUST-011134,PROD-000056,0.07692307692307693,1,510,1285.89,2.9,0,0.6925286650657654,0
CUST-012614,PROD-000046,0.5,4,458,620.16,4.2,0,0.9839892983436584,0
CUST-012614,PROD-000931,0.3333333333333333,4,514,253.43,3.9,0,0.9149072170257568,0
CUST-013369,PROD-000514,0.1,3,539,46.76,2.8,0,0.8753132820129395,0
CUST-013369,PROD-000371,0.07692307692307693,2,537,329.1,3.0,0,0.8796393871307373,0
CUST-013555,PROD-001144,1.0,4,538,180.21,4.9,0,0.9042731523513794,0
CUST-013555,PROD-000668,0.09090909090909091,2,513,163.25,3.1,0,0.8539224863052368,0
CUST-013697,PROD-000089,0.3333333333333333,4,521,714.16,4.2,0,0.9782225489616394,0
CUST-013697,PROD-000984,0.05263157894736842,0,508,936.28,4.2,0,0.5597626566886902,0
CUST-014324,PROD-000018,1.0,4,525,1207.67,4.6,0,0.941162109375,0
CUST-014324,PROD-000004,0.05555555555555555,0,526,1120.49,4.8,0,0.0317513570189476,0
CUST-014346,PROD-000789,0.09090909090909091,1,529,179.5,2.8,0,0.7014275789260864,0
CUST-014346,PROD-001001,0.1111111111111111,2,499,689.07,3.1,0,0.8336740732192993,0
CUST-014496,PROD-000968,0.14285714285714285,3,508,777.27,3.5,0,0.9055960774421692,0
CUST-014496,PROD-000054,0.2,4,534,1146.68,4.0,0,0.924579381942749,0
CUST-014675,PROD-000730,0.0625,0,569,233.33,4.1,0,0.5660213828086853,0
CUST-014675,PROD-000295,0.25,1,564,12.76,4.4,0,0.7184398770332336,0
CUST-015584,PROD-000090,0.07692307692307693,0,537,591.74,3.2,0,0.09765443950891495,0
CUST-015584,PROD-001140,0.14285714285714285,1,547,199.76,2.5,0,0.8620613813400269,0
CUST-015638,PROD-000786,0.5,1,539,49.36,2.7,0,0.6999351978302002,0
CUST-015638,PROD-000662,0.14285714285714285,0,489,300.12,2.7,0,-0.17888203263282776,0
CUST-016474,PROD-000152,0.125,0,558,734.45,3.7,0,-0.2821171283721924,0
CUST-016474,PROD-000149,0.09090909090909091,0,563,668.96,4.9,0,-0.31715840101242065,0
CUST-016577,PROD-000599,0.3333333333333333,3,489,22.71,4.2,0,0.8966946601867676,1
CUST-016577,PROD-001095,0.06666666666666667,0,470,86.22,3.6,0,0.38178011775016785,0
CUST-016577,PROD-000842,0.125,1,470,96.09,3.2,0,0.6902101635932922,0
CUST-016577,PROD-000012,0.07142857142857142,0,489,1433.55,4.4,0,-0.06244871765375137,0
CUST-016577,PROD-001092,0.05263157894736842,0,551,55.89,4.5,0,-0.08291825652122498,0
CUST-017044,PROD-000679,1.0,4,472,372.95,2.8,0,0.9071834087371826,0
CUST-017044,PROD-000384,0.3333333333333333,3,477,436.96,4.5,0,0.8546823263168335,0
CUST-017231,PROD-000735,0.5,5,517,135.43,4.3,0,0.9576031565666199,0
CUST-017231,PROD-000329,0.05,0,497,295.35,4.2,0,-0.3951762318611145,0
CUST-017924,PROD-001017,0.5,3,532,427.73,3.0,0,0.9727782607078552,0
CUST-017924,PROD-000593,0.05263157894736842,0,545,142.3,3.1,0,0.10237330198287964,0
CUST-019802,PROD-000791,0.5,5,511,200.9,4.2,0,0.9767739176750183,0
CUST-019802,PROD-000718,0.058823529411764705,0,520,64.52,4.5,0,0.1130504459142685,0
CUST-021192,PROD-000800,0.05,0,550,16.11,4.0,0,0.26267170906066895,0
CUST-021192,PROD-000812,0.05263157894736842,0,538,79.22,3.4,0,0.4056949019432068,0
CUST-021866,PROD-000732,0.125,4,543,174.73,3.6,0,0.9431320428848267,0
CUST-021866,PROD-000806,0.3333333333333333,4,521,241.36,2.6,0,0.8746117353439331,0
CUST-021873,PROD-000856,0.05555555555555555,2,478,80.87,3.2,0,0.7855026721954346,0
CUST-021873,PROD-000348,0.06666666666666667,2,460,319.43,4.0,0,0.8597391247749329,0
CUST-023925,PROD-001127,0.058823529411764705,0,514,35.63,3.4,0,0.01909685879945755,0
CUST-023925,PROD-001119,0.25,2,484,64.5,4.2,0,0.8483016490936279,0
CUST-024742,PROD-000887,1.0,5,469,86.02,3.6,0,0.9933170080184937,0
CUST-024742,PROD-000848,0.1,2,485,193.87,4.0,0,0.874224066734314,0
CUST-024971,PROD-000814,0.05555555555555555,0,547,46.99,3.8,0,0.3706935942173004,0
CUST-024971,PROD-000855,0.5,4,437,22.05,3.5,0,0.961499810218811,0
CUST-000252,PROD-001120,0.16666666666666666,1,469,121.01,4.1,0,0.772634744644165,0
CUST-000252,PROD-000228,0.058823529411764705,0,509,46.11,4.1,0,0.061935774981975555,0
CUST-000860,PROD-000027,0.08333333333333333,2,512,666.01,4.6,0,0.9318944811820984,1
CUST-000860,PROD-000211,0.125,3,546,219.74,3.7,0,0.8917421102523804,0
CUST-000860,PROD-000837,0.09090909090909091,2,481,213.27,2.6,0,0.9266747832298279,0
CUST-000860,PROD-000765,0.1111111111111111,2,528,73.99,2.5,0,0.8586965203285217,0
CUST-000860,PROD-000856,0.3333333333333333,4,478,80.87,3.2,0,0.9698334336280823,0
CUST-002037,PROD-000143,0.05,0,588,409.07,3.3,0,0.01887994259595871,1
CUST-002037,PROD-000062,0.09090909090909091,1,535,1340.54,4.1,0,0.6730210185050964,0
CUST-002037,PROD-000137,0.05555555555555555,0,457,733.77,3.3,0,0.3237175941467285,0
CUST-002037,PROD-000580,0.16666666666666666,2,531,51.01,3.5,0,0.8703476190567017,0
CUST-002037,PROD-000411,0.5,4,522,449.7,3.0,0,0.896789014339447,0
CUST-002109,PROD-001144,0.05,0,538,180.21,4.9,0,-0.22741585969924927,0
CUST-002109,PROD-000493,0.125,2,529,66.55,4.4,0,0.8521413803100586,0
CUST-002316,PROD-001131,0.5,4,520,103.68,4.6,0,0.9455493688583374,0
CUST-002316,PROD-000240,0.1111111111111111,1,569,145.1,4.3,0,0.6971673965454102,0
CUST-002960,PROD-000547,0.125,0,506,79.47,3.8,0,-0.025903865694999695,0
CUST-002960,PROD-000491,0.06666666666666667,0,467,49.69,4.6,0,0.030255690217018127,0
CUST-003448,PROD-000307,0.1,1,442,116.9,4.6,0,0.749908447265625,1
CUST-003448,PROD-000553,0.06666666666666667,0,478,48.77,3.5,0,0.3261649012565613,0
CUST-003448,PROD-000381,0.05,0,517,416.72,4.1,0,0.31218069791793823,0
CUST-003448,PROD-000743,0.3333333333333333,3,548,100.86,3.2,0,0.9128365516662598,0
CUST-003448,PROD-000133,0.125,1,560,700.89,4.3,0,0.6477553844451904,0
CUST-003812,PROD-000900,0.07142857142857142,1,533,119.47,4.4,0,0.8444552421569824,0
CUST-003812,PROD-000880,0.07692307692307693,2,560,269.95,4.2,0,0.8966138362884521,0
CUST-003922,PROD-000236,0.16666666666666666,0,481,148.59,4.4,0,0.18250936269760132,0
CUST-003922,PROD-000235,0.05555555555555555,0,528,57.12,2.7,0,0.06391563266515732,0
CUST-003942,PROD-000980,1.0,4,508,604.58,2.6,0,0.9164681434631348,0
CUST-003942,PROD-000984,0.058823529411764705,0,508,936.28,4.2,0,0.04667241498827934,0
CUST-006415,PROD-000674,0.3333333333333333,2,541,405.0,3.8,0,0.9049018025398254,0
CUST-006415,PROD-000563,0.2,1,513,185.71,4.0,0,0.690510630607605,0
CUST-006633,PROD-000817,0.2,2,512,23.84,3.1,0,0.9053332209587097,0
CUST-006633,PROD-000451,0.07142857142857142,0,462,436.84,3.6,0,0.03742281347513199,0
CUST-007021,PROD-000492,0.058823529411764705,0,458,38.29,4.1,0,0.426482230424881,0
CUST-007021,PROD-000477,0.3333333333333333,3,472,54.74,3.6,0,0.88857501745224,0
CUST-007327,PROD-000359,0.08333333333333333,0,452,395.27,3.4,0,0.17992839217185974,0
CUST-007327,PROD-000712,0.05263157894736842,0,541,325.89,4.6,0,1.038954734802246,0
CUST-007615,PROD-000436,0.1,0,517,438.71,4.4,0,0.5815576910972595,0
CUST-007615,PROD-000440,0.06666666666666667,0,544,372.51,2.6,0,0.09293438494205475,0
CUST-007630,PROD-000353,0.1111111111111111,2,475,310.37,3.7,0,0.9153985977172852,0
CUST-007630,PROD-000312,0.06666666666666667,1,417,217.39,3.2,0,0.5570834875106812,0
CUST-008155,PROD-000607,1.0,5,539,130.56,3.0,0,1.0233724117279053,0
CUST-008155,PROD-001067,0.08333333333333333,3,521,14.74,3.8,0,0.8979803919792175,0
CUST-009032,PROD-000619,0.125,0,516,185.0,4.3,0,0.1584862768650055,0
CUST-009032,PROD-001058,0.3333333333333333,1,441,29.72,2.9,0,0.6360362768173218,0
CUST-010633,PROD-000003,0.3333333333333333,4,613,275.51,3.9,0,0.956937849521637,0
CUST-010633,PROD-000036,0.5,4,496,524.08,4.3,0,0.9549059867858887,0
CUST-010656,PROD-000992,0.08333333333333333,1,512,747.72,2.6,0,0.6632962226867676,0
CUST-010656,PROD-000133,0.05555555555555555,0,560,700.89,4.3,0,-0.12257979065179825,0
CUST-011396,PROD-001011,0.14285714285714285,2,514,239.04,4.3,0,0.7998629808425903,0
CUST-011396,PROD-000348,0.125,2,460,319.43,4.0,0,0.876132071018219,0
CUST-011427,PROD-000400,1.0,5,497,485.22,2.8,0,0.9264229536056519,0
CUST-011427,PROD-000204,0.07142857142857142,1,514,213.31,4.4,0,0.7857891321182251,0
CUST-014490,PROD-000605,0.0625,1,510,64.03,2.7,0,0.8783817291259766,0
CUST-014490,PROD-000346,0.14285714285714285,3,465,283.07,4.2,0,0.892771303653717,0
CUST-015376,PROD-000673,0.05,0,497,221.46,2.6,0,0.04393244534730911,0
CUST-015376,PROD-000682,0.06666666666666667,0,560,86.57,4.2,0,0.06251811981201172,0
CUST-015755,PROD-000594,0.05,0,500,170.56,4.7,0,0.26774388551712036,0
CUST-015755,PROD-000065,0.058823529411764705,0,539,1370.54,3.3,0,-0.07849117368459702,0
CUST-016396,PROD-000067,0.1,2,477,1353.21,4.0,0,0.7893503308296204,0
CUST-016396,PROD-000573,0.2,3,548,25.69,4.9,0,0.9131073355674744,0
CUST-016410,PROD-000829,0.25,3,547,121.04,3.7,0,0.8659472465515137,0
CUST-016410,PROD-000990,0.05555555555555555,0,483,583.97,3.7,0,0.2924867868423462,0
CUST-017314,PROD-000875,0.05263157894736842,1,544,160.33,3.4,0,0.9025979042053223,0
CUST-017314,PROD-000483,0.25,3,580,58.48,4.8,0,0.9039570689201355,0
CUST-018299,PROD-001010,0.1,0,522,659.65,4.0,0,0.22552131116390228,0
CUST-018299,PROD-000957,0.2,0,566,318.37,4.6,0,0.479317843914032,0
CUST-019248,PROD-000421,0.07142857142857142,0,472,152.77,3.2,0,0.7255980968475342,0
CUST-019248,PROD-000648,0.125,2,548,213.86,4.2,0,0.8989835381507874,0
CUST-019706,PROD-000363,0.0625,0,524,251.16,4.9,0,0.3658289909362793,0
CUST-019706,PROD-000346,0.07142857142857142,0,465,283.07,4.2,0,-0.13048313558101654,0
CUST-020210,PROD-000201,0.08333333333333333,1,554,67.3,2.9,0,0.8079428672790527,0
CUST-020210,PROD-000920,1.0,4,545,313.2,2.6,0,0.9380494356155396,0
CUST-020306,PROD-000513,0.25,2,460,22.68,2.9,0,0.8641281127929688,0
CUST-020306,PROD-001155,0.07692307692307693,0,514,194.42,2.9,0,-0.14340004324913025,0
CUST-021136,PROD-000903,0.06666666666666667,1,502,55.27,2.5,0,0.7970666885375977,1
CUST-021136,PROD-000893,0.058823529411764705,1,472,138.21,2.8,0,0.905136227607727,0
